HivePath,HiveType,Description,Category,KeyPath,ValueName,ValueType,ValueData,ValueData2,ValueData3,Comment,Recursive,Deleted,LastWriteTimestamp,PluginDetailFile
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .obj,"Open Exes:  Open ProgIds: ",User choice: AppX4r6v2fg5b2qwg1jprp713smfp4wb02yp,See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .ocsmeet,Open Exes: lync.exe Open ProgIds: ocsmeet_auto_file,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .ocx,Open Exes:  Open ProgIds: ocxfile,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .odc,"Open Exes:  Open ProgIds: ",User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .odp,Open Exes:  Open ProgIds: PowerPoint.OpenDocumentPresentation.12,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .ods,Open Exes:  Open ProgIds: Excel.OpenDocumentSpreadsheet.12,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .odt,"Open Exes:  Open ProgIds: odtfile, Word.OpenDocumentText.12",User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .one,"Open Exes:  Open ProgIds: ",User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .onetoc2,"Open Exes:  Open ProgIds: ",User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .orf,"Open Exes:  Open ProgIds: ",User choice: AppX43hnxtbyyps62jhe9sqpdzxn1790zetc,See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .otf,Open Exes:  Open ProgIds: otffile,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .oxps,Open Exes:  Open ProgIds: Windows.XPSReachViewer,User choice: Windows.XPSReachViewer,See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .pano,Open Exes:  Open ProgIds: Panoramic File,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .pdf,"Open Exes: chrome.exe, Microsoft.MicrosoftEdge_8wekyb3d8bbwe!MicrosoftEdge Open ProgIds: ",User choice: AppXd4nrz8ff68srnhf9t5a8sbjyar1cr723,See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .pef,"Open Exes:  Open ProgIds: ",User choice: AppX43hnxtbyyps62jhe9sqpdzxn1790zetc,See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .pls,"Open Exes:  Open ProgIds: ",User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .ply,"Open Exes:  Open ProgIds: ",User choice: AppX4r6v2fg5b2qwg1jprp713smfp4wb02yp,See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .png,Open Exes: {F38BF404-1D43-42F2-9305-67DE0B28FC23}\Explorer.exe Open ProgIds: pngfile,User choice: AppX43hnxtbyyps62jhe9sqpdzxn1790zetc,See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .pns,Open Exes:  Open ProgIds: pnsfile,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .pot,Open Exes:  Open ProgIds: PowerPoint.Template.8,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .potm,Open Exes:  Open ProgIds: PowerPoint.TemplateMacroEnabled.12,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .potx,Open Exes:  Open ProgIds: PowerPoint.Template.12,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .ppam,Open Exes:  Open ProgIds: PowerPoint.Addin.12,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .ppsm,Open Exes:  Open ProgIds: PowerPoint.SlideShowMacroEnabled.12,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .ppsx,Open Exes:  Open ProgIds: PowerPoint.SlideShow.12,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .ppt,Open Exes:  Open ProgIds: PowerPoint.Show.8,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .pptm,Open Exes:  Open ProgIds: PowerPoint.ShowMacroEnabled.12,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .pptx,"Open Exes: s3browser-win32.exe, POWERPNT.EXE Open ProgIds: PowerPoint.Show.12",User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .ps1xml,Open Exes:  Open ProgIds: Microsoft.PowerShellXMLData.1,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .psd,"Open Exes:  Open ProgIds: ",User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .pssc,Open Exes:  Open ProgIds: Microsoft.PowerShellSessionConfiguration.1,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .pst,"Open Exes:  Open ProgIds: ",User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .raf,"Open Exes:  Open ProgIds: ",User choice: AppX43hnxtbyyps62jhe9sqpdzxn1790zetc,See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .rar,"Open Exes:  Open ProgIds: ",User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .raw,"Open Exes:  Open ProgIds: ",User choice: AppX43hnxtbyyps62jhe9sqpdzxn1790zetc,See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .reg,Open Exes:  Open ProgIds: regfile,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .rle,Open Exes:  Open ProgIds: rlefile,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .rmi,Open Exes:  Open ProgIds: WMP11.AssocFile.MIDI,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .rtf,"Open Exes:  Open ProgIds: rtffile, Word.RTF.8",User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .rw2,"Open Exes:  Open ProgIds: ",User choice: AppX43hnxtbyyps62jhe9sqpdzxn1790zetc,See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .rwl,"Open Exes:  Open ProgIds: ",User choice: AppX43hnxtbyyps62jhe9sqpdzxn1790zetc,See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .scf,Open Exes:  Open ProgIds: SHCmdFile,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .search-ms,Open Exes:  Open ProgIds: SearchFolder,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .sldm,Open Exes:  Open ProgIds: PowerPoint.SlideMacroEnabled.12,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
M:\Forensics\Lone Wolf 2018\KAPE\tout\D\Users\jcloudy\NTUSER.DAT,NtUser,Explorer FileExts,User Activity,ROOT\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts,Multiple,(plugin),Extension: .sldx,Open Exes:  Open ProgIds: PowerPoint.Slide.12,User choice: (UserChoice key not present),See profile output.,False,False,2018-04-06 12:27:07.5889404,M:\Forensics\Lone Wolf 2018\KAPE\mout\Registry\20210117153057_FileExts_M_Forensics_Lone Wolf 2018_KAPE_tout_D_Users_jcloudy_NTUSER.DAT.csv
